id,start,last,status,x1,x2,x3,x4,x5,x6,x7,x8,z1,z2,z3
231,0.338110138,0.46493284,0,-0.229362156,-0.642528881,-1.076143115,0.94268165,1.231136864,-0.466294376,-0.993757758,0.99719122,-0.883497486,0.798504229,1
231,0.46493284,0.942930242,0,-0.217442843,-0.64421976,-1.065576941,0.930836243,1.240407865,-0.463669714,-1.006097213,1.007483295,-0.883497486,0.798504229,1
231,0.942930242,1.050141061,0,-0.172518703,-0.650592717,-1.025752813,0.886190655,1.275350463,-0.453777309,-1.052604876,1.046274337,-0.883497486,0.798504229,1
231,1.050141061,1.205501442,1,-0.162442594,-0.652022118,-1.016820595,0.876177023,1.283187796,-0.451558526,-1.063036156,1.054974843,-0.883497486,0.798504229,1
232,0,1.046799355,0,2.460895147,1.825403132,-2.134394582,0.008956372,2.40055045,0.445133118,0.489498024,-0.792273058,0.049652717,0.917531038,0
232,1.046799355,1.059414103,0,2.547677836,1.723030358,-2.10145628,-0.058482304,2.493989432,0.529030229,0.415479314,-0.769648315,0.049652717,0.917531038,0
232,1.059414103,1.068859147,0,2.548723635,1.721796686,-2.101059348,-0.059294993,2.495115445,0.530041254,0.414587331,-0.76937567,0.049652717,0.917531038,0
232,1.068859147,6.417144433,0,2.549506656,1.720872999,-2.100762153,-0.059903477,2.495958524,0.53079824,0.413919476,-0.769171531,0.049652717,0.917531038,0
232,6.417144433,10.12600336,1,2.992894945,1.197832173,-1.932474473,-0.404459745,2.973355011,0.959443598,0.035744639,-0.653577669,0.049652717,0.917531038,0
233,0,6.867798895,1,-2.958732899,-1.023392495,-0.763385573,-1.801086481,0.844224026,-2.192676765,1.015303901,-2.505621271,-0.022960605,-0.994467519,0
234,0,8.780833535,1,0.624003642,-0.877677848,-0.549837508,-0.514353021,0.693286224,1.786601657,1.500432954,0.428933822,0.414559404,2.171984971,1
235,0,0.072156153,0,1.563924445,-0.702726925,2.183365719,-0.363061357,-1.652035977,-0.526590721,-0.3470216,-2.421683275,0.044356064,-1.073402036,0
235,0.072156153,0.573159076,0,1.566238847,-0.705814918,2.187497537,-0.365305567,-1.650909548,-0.526404219,-0.351100141,-2.418048208,0.044356064,-1.073402036,0
235,0.573159076,0.606685741,1,1.58230847,-0.727255829,2.216186056,-0.380887831,-1.643088396,-0.52510928,-0.379418733,-2.39280879,0.044356064,-1.073402036,0
236,0,3.985577047,0,-0.653359241,-0.953796621,0.475389218,1.422441642,-1.721905761,0.127333155,-0.846153739,-2.178790618,0.484355386,1.129808411,1
236,3.985577047,7.113449923,0,-0.303638667,-1.079430199,0.690105906,1.243034398,-1.35287738,0.432075938,-1.028464556,-1.939859998,0.484355386,1.129808411,1
236,7.113449923,7.735205869,1,-0.029178661,-1.17802718,0.858615133,1.102235952,-1.063264647,0.671237464,-1.171541719,-1.752347728,0.484355386,1.129808411,1
237,0,0.461950248,0,0.528065746,0.022505254,-0.953379649,-0.219853205,1.446964345,-1.711629779,1.263981483,0.812376022,-1.99925507,-1.32182922,0
237,0.461950248,1.863041065,0,0.535105121,0.021783382,-0.909667882,-0.251577773,1.449417165,-1.710253426,1.252618894,0.838687166,-1.99925507,-1.32182922,0
237,1.863041065,3.199217942,0,0.556455479,0.019593953,-0.777090498,-0.347798094,1.456856546,-1.70607896,1.218156268,0.918488623,-1.99925507,-1.32182922,0
237,3.199217942,5.794032299,0,0.576816654,0.017505962,-0.650655556,-0.439560431,1.463951253,-1.702097902,1.18529033,0.994592798,-1.99925507,-1.32182922,0
237,5.794032299,6.095581845,1,0.616357428,0.013451148,-0.405122792,-0.617760065,1.477728955,-1.694366809,1.12146569,1.142384763,-1.99925507,-1.32182922,0
238,0,0.024357083,1,0.7445177,-0.873449319,-0.389530172,-0.550278872,2.351474512,3.931491874,-2.391442478,2.046105952,0.469744821,-0.424011335,1
239,0,11.92603657,0,0.750909188,-0.239751678,-3.791447809,1.967185923,-0.343372077,0.462032213,0.608892955,2.71207013,0.30651573,2.327349176,0
239,11.92603657,15.15368475,0,1.639987842,-0.302990926,-2.609542848,1.062039752,0.335485645,1.572918397,0.380849113,3.235289555,0.30651573,2.327349176,0
239,15.15368475,17.04122628,0,1.880607018,-0.32010592,-2.289673512,0.817072082,0.519210882,1.873567297,0.319131602,3.37689303,0.30651573,2.327349176,0
239,17.04122628,19.38559834,0,2.021322072,-0.330114836,-2.102612649,0.673814012,0.626654133,2.049387972,0.283038956,3.459703307,0.30651573,2.327349176,0
239,19.38559834,22.22788992,0,2.19609356,-0.342546152,-1.87027855,0.495884037,0.760101239,2.267761487,0.238211019,3.562555666,0.30651573,2.327349176,0
240,0,0.019646793,0,-1.117133901,0.53964409,1.254027598,1.390696053,-0.917581222,0.063122081,-0.548046981,0.0986441,-1.418360173,-1.677796341,1
240,0.019646793,0.266349744,0,-1.116867519,0.539432153,1.255262423,1.388992271,-0.915697783,0.064793786,-0.549360385,0.099016366,-1.418360173,-1.677796341,1
240,0.266349744,0.398593725,1,-1.113522594,0.536770873,1.270768013,1.367598045,-0.892047619,0.085785228,-0.565852681,0.10369088,-1.418360173,-1.677796341,1
241,0,1.027008958,0,-1.590550069,2.478486477,1.518473677,-1.091435903,-1.279415916,-0.520733834,-0.752942916,-0.133524565,-0.245947776,2.132724164,0
241,1.027008958,7.034966901,0,-1.585275883,2.476137324,1.575727225,-1.184476622,-1.225862514,-0.515540267,-0.829221714,-0.128458627,-0.245947776,2.132724164,0
241,7.034966901,14.80989372,1,-1.554422123,2.462394876,1.910658003,-1.7287608,-0.912577429,-0.485158123,-1.27544938,-0.098823106,-0.245947776,2.132724164,0
242,0,3.0985915,0,-0.175585949,0.702753216,1.964200699,-0.700793519,0.054323915,0.385987122,1.0702433,-0.743614301,-0.195485089,-0.199369999,0
242,3.0985915,7.30618136,1,0.111528144,0.445829472,2.267946102,-0.955844123,0.132081999,0.655602202,1.009256109,-0.612221835,-0.195485089,-0.199369999,0
243,0,0.811158562,0,-0.112457487,0.619387724,-0.064845713,0.667236524,0.071750845,-1.699555701,-1.432780361,-0.773179185,-1.686438975,-1.499272282,1
243,0.811158562,9.524697737,1,-0.0830262,0.579879514,-0.007146055,0.608367139,0.149684312,-1.64917806,-1.485004416,-0.74971391,-1.686438975,-1.499272282,1
244,0,0.028384102,0,1.057001782,0.912946424,0.700464724,-1.397205039,2.700867468,-2.348147744,-0.293451445,-0.739688095,-0.634435739,0.104606923,1
244,0.028384102,0.461331644,0,1.058896203,0.910331164,0.700904598,-1.39730476,2.701387301,-2.347831771,-0.295252699,-0.739356974,-0.634435739,0.104606923,1
244,0.461331644,0.53919471,0,1.087792134,0.870440152,0.707614075,-1.398825815,2.709316395,-2.343012172,-0.322727542,-0.734306335,-0.634435739,0.104606923,1
244,0.53919471,0.555529248,0,1.092988897,0.863265988,0.708820734,-1.399099368,2.710742396,-2.342145396,-0.327668731,-0.733398007,-0.634435739,0.104606923,1
244,0.555529248,0.618926825,1,1.094079102,0.861760953,0.709073874,-1.399156756,2.71104155,-2.341963559,-0.32870532,-0.733207453,-0.634435739,0.104606923,1
245,0,0.457699178,0,-0.65652992,1.223296991,-0.058154239,-1.377538927,-1.717018618,2.861470541,-1.787439532,-1.785460775,-1.825664192,1.107670781,1
245,0.457699178,6.704549085,0,-0.617050681,1.182293776,-0.013910162,-1.417887185,-1.693489367,2.886790945,-1.802445552,-1.774315482,-1.825664192,1.107670781,1
245,6.704549085,13.32386823,0,-0.078223229,0.622666534,0.589949573,-1.968575333,-1.372353322,3.23237332,-2.007253335,-1.622200348,-1.825664192,1.107670781,1
245,13.32386823,18.92869495,0,0.49273188,0.029671444,1.229814524,-2.552098333,-1.032069499,3.598561088,-2.224272809,-1.461015329,-1.825664192,1.107670781,1
245,18.92869495,20.97062838,1,0.976181065,-0.472439823,1.771612267,-3.046189225,-0.743938375,3.908626057,-2.408031368,-1.324533905,-1.825664192,1.107670781,1
246,0,2.906361615,1,2.198517244,-0.249958422,-0.801781619,-0.724577126,-0.451983694,0.334381767,1.386807226,-1.78456769,-0.890692595,-0.321343267,0
247,0,5.137226428,0,-1.774748712,-2.936514338,-0.397016352,1.102342578,1.495538742,1.231152131,-0.159230258,-1.869951383,-0.729159475,0.534851894,1
247,5.137226428,11.12571611,0,-1.734594279,-3.026556179,-0.040109692,0.850152864,1.920458015,1.2914085,-0.603050004,-1.476182125,-0.729159475,0.534851894,1
247,11.12571611,11.28024677,1,-1.687786063,-3.13151839,0.375938128,0.556174096,2.415788466,1.36164964,-1.120412828,-1.017163398,-0.729159475,0.534851894,1
248,0,0.093381757,0,1.026213222,-2.303339931,1.859367179,1.717862949,-1.066587832,-2.720308303,-0.89388003,0.115233262,0.160116942,-1.215819537,1
248,0.093381757,0.259872134,0,1.034831966,-2.310884884,1.859664122,1.712932877,-1.062669286,-2.711977855,-0.89587091,0.121442586,0.160116942,-1.215819537,1
248,0.259872134,0.701671041,0,1.05019833,-2.324336783,1.860193541,1.704143048,-1.055682909,-2.697125497,-0.89942045,0.132513193,0.160116942,-1.215819537,1
248,0.701671041,0.987144731,0,1.090974516,-2.360032746,1.861598408,1.680818358,-1.037143856,-2.657713275,-0.908839511,0.161890159,0.160116942,-1.215819537,1
248,0.987144731,0.995570976,1,1.11732254,-2.383098123,1.86250618,1.665746827,-1.025164623,-2.632246592,-0.91492575,0.180872439,0.160116942,-1.215819537,1
249,0,5.73988565,0,0.727997187,-0.944780261,-1.561629197,0.905881754,-0.444163297,-0.504847004,-0.327690224,-0.386822914,-1.710962852,-1.699679584,1
249,5.73988565,6.572752459,1,0.919934463,-1.467628477,-1.29219406,0.766660489,0.101068971,-0.383531304,-0.352858682,-0.060580102,-1.710962852,-1.699679584,1
250,0,0.323483654,0,-0.502161295,2.23067491,0.248972209,-1.431878836,1.181629826,-0.03321324,-1.862531176,2.547926349,0.050160974,-0.94720587,0
250,0.323483654,0.856050206,1,-0.473745879,2.211530548,0.260310729,-1.450343049,1.211157414,-0.016632715,-1.87772744,2.55605676,0.050160974,-0.94720587,0
251,0,1.57171481,0,-0.973878892,0.20748915,0.932074647,-1.049062642,-1.36304654,-2.910444234,3.150096021,-0.869289044,1.101724647,3.205177714,1
251,1.57171481,3.575676604,0,-0.922963569,0.130645724,1.084252003,-1.050008801,-1.252730241,-2.893543225,3.072468072,-0.785759597,1.101724647,3.205177714,1
251,3.575676604,22.22788992,0,-0.858045709,0.032669114,1.278280592,-1.05121517,-1.112075177,-2.871994164,2.973491182,-0.679258201,1.101724647,3.205177714,1
252,0,2.114034704,0,-0.421810225,-0.261400392,-0.288832901,0.926649527,-0.070704717,-3.759991931,-1.330363258,1.059599602,-1.29931642,-0.133365659,0
252,2.114034704,8.659503155,0,-0.351914572,-0.378029253,-0.214519855,0.773463853,-0.042444375,-3.686935588,-1.433389997,1.256391425,-1.29931642,-0.133365659,0
252,8.659503155,12.04822004,0,-0.135503843,-0.739135214,0.015567994,0.29917079,0.045055219,-3.460738739,-1.752381105,1.865697728,-1.29931642,-0.133365659,0
252,12.04822004,12.859927,0,-0.02346378,-0.926086825,0.134688969,0.053620006,0.090355468,-3.343632212,-1.917529032,2.181147504,-1.29931642,-0.133365659,0
252,12.859927,16.64745178,1,0.003373427,-0.970867764,0.163222283,-0.005197324,0.101206338,-3.315581423,-1.957087286,2.256707897,-1.29931642,-0.133365659,0
253,0,0.481944726,0,-1.409209749,0.968245631,-2.685249686,-0.606847124,-1.006273972,0.141471367,1.76481753,-0.645870809,1.231779058,1.99606105,1
253,0.481944726,8.83098334,0,-1.371559147,0.959834223,-2.677938715,-0.629517675,-0.959806353,0.173835309,1.720999531,-0.609399466,1.231779058,1.99606105,1
253,8.83098334,13.16034218,0,-0.719313544,0.81411799,-2.551286061,-1.022254207,-0.154817885,0.734496693,0.961912145,0.022417079,1.231779058,1.99606105,1
253,13.16034218,20.77608802,1,-0.381094332,0.738557451,-2.48561086,-1.225906084,0.262605498,1.025225294,0.568290575,0.35004289,1.231779058,1.99606105,1
254,0,1.074015672,0,0.96825323,1.366954297,0.97406594,-2.378924268,1.707416934,0.551509278,-1.013232925,1.40191533,-0.817819714,-0.243550635,0
254,1.074015672,1.411032117,0,1.047483768,1.264887994,1.02620049,-2.40264014,1.727805016,0.626265838,-1.090656006,1.496969047,-0.817819714,-0.243550635,0
254,1.411032117,1.461779205,0,1.072345598,1.232860507,1.042559842,-2.410081967,1.734202613,0.649723774,-1.114950672,1.526796047,-0.817819714,-0.243550635,0
254,1.461779205,1.547376479,0,1.076089229,1.228037889,1.045023192,-2.411202538,1.735165947,0.653256011,-1.118608901,1.531287322,-0.817819714,-0.243550635,0
254,1.547376479,2.730027876,1,1.082403772,1.219903373,1.04917823,-2.413092654,1.736790843,0.659213985,-1.124779393,1.538862946,-0.817819714,-0.243550635,0
255,0,0.00247588,0,0.286740902,0.313749067,-2.033551952,-1.583539363,1.283177586,-0.254637296,1.69518582,-0.382618361,3.73004969,-0.936062651,0
255,0.00247588,0.006961291,0,0.286825071,0.313716824,-2.033344873,-1.58370162,1.283200613,-0.254539926,1.695024966,-0.382371689,3.73004969,-0.936062651,0
255,0.006961291,0.012152631,1,0.286977557,0.313658411,-2.03296972,-1.583995572,1.283242328,-0.254363527,1.694733557,-0.381924808,3.73004969,-0.936062651,0
256,0,2.242520379,0,0.771916214,-2.009262606,-0.516343031,2.427107908,1.073162241,-0.502899769,0.110664163,0.483811261,0.230703089,3.022241375,0
256,2.242520379,3.409207647,0,0.951088783,-2.023676694,-0.436761783,2.321035815,1.254841256,-0.390625827,-0.089894599,0.660915678,0.230703089,3.022241375,0
256,3.409207647,4.689281823,1,1.044304594,-2.031175726,-0.39535907,2.26585105,1.349361063,-0.332214505,-0.194236729,0.753055518,0.230703089,3.022241375,0
257,0,14.36710623,1,2.766441052,0.921751356,-1.680371207,-0.569187383,0.043805464,-2.15345634,-2.519804437,0.450685289,-0.660448426,0.74543189,0
258,0,0.187561693,0,1.397465883,-0.881107879,-0.49314195,0.254772501,-2.540261805,2.862421678,-0.138150958,0.138109707,-0.69021561,-0.77473279,0
258,0.187561693,0.256723745,1,1.407801588,-0.887103542,-0.476044182,0.240410359,-2.527692159,2.86248485,-0.142046889,0.149289344,-0.69021561,-0.77473279,0
259,0,0.700958161,0,-1.44873796,-0.558459654,-1.824902487,-1.76758673,-0.762651435,-0.34910474,0.394020749,-1.421799808,-1.229714473,0.131314191,0
259,0.700958161,1.388161118,0,-1.445085049,-0.616173201,-1.805686704,-1.836908577,-0.728621518,-0.331383243,0.355361006,-1.356104989,-1.229714473,0.131314191,0
259,1.388161118,7.266402723,0,-1.44150382,-0.67275421,-1.786848001,-1.904870091,-0.695259385,-0.314009502,0.3174599,-1.291699328,-1.229714473,0.131314191,0
259,7.266402723,17.57999703,0,-1.410870473,-1.156740549,-1.625704267,-2.486203739,-0.40988419,-0.165396864,-0.006741059,-0.74078197,-1.229714473,0.131314191,0
259,17.57999703,22.22788992,0,-1.357123121,-2.005912645,-1.34297157,-3.506175324,0.090817242,0.095349558,-0.575563742,0.225823097,-1.229714473,0.131314191,0
260,0,0.845512364,0,1.738230403,2.24057525,1.543020676,3.913053185,-0.323060639,-0.2410775,-1.28124517,0.215899209,-0.698406067,0.37510193,1
260,0.845512364,2.084100134,1,1.790809467,2.175168604,1.62750335,3.880397469,-0.289965566,-0.17741394,-1.359350585,0.255692437,-0.698406067,0.37510193,1
261,0,1.372293148,0,-0.45445693,-1.794962517,0.839527627,-1.703268686,-0.292207351,-0.133778337,0.336304548,-0.705975597,-1.015758391,-1.803321928,1
261,1.372293148,1.588093896,0,-0.449490216,-1.927391235,0.972419086,-1.733821281,-0.255466192,-0.099828651,0.316067588,-0.705940901,-1.015758391,-1.803321928,1
261,1.588093896,1.623787584,0,-0.448709173,-1.948216389,0.993317008,-1.738625846,-0.24968844,-0.094489874,0.312885214,-0.705935445,-1.015758391,-1.803321928,1
261,1.623787584,1.859233063,1,-0.448579987,-1.951660893,0.996773548,-1.739420527,-0.248732794,-0.093606834,0.312358845,-0.705934543,-1.015758391,-1.803321928,1
262,0,2.903214258,1,-1.233236563,0.431430027,1.315535489,0.039099393,-1.919979217,0.395901819,-0.298254668,-0.86436014,0.878977384,-0.726599714,1
263,0,0.010745547,0,1.324733621,-1.641029244,0.562356526,0.443258151,-1.800550393,1.35935575,-0.780741669,0.585055416,0.457571599,-0.3493241,0
263,0.010745547,0.015332173,0,1.32520603,-1.64143292,0.562489378,0.443032619,-1.799484314,1.359787233,-0.781701614,0.585900097,0.457571599,-0.3493241,0
263,0.015332173,0.015343892,0,1.325407673,-1.641605225,0.562546085,0.442936353,-1.799029269,1.359971408,-0.782111357,0.58626064,0.457571599,-0.3493241,0
263,0.015343892,0.027372248,0,1.325408189,-1.641605665,0.56254623,0.442936107,-1.799028107,1.359971878,-0.782112403,0.586261561,0.457571599,-0.3493241,0
263,0.027372248,0.043169336,1,1.325936995,-1.642057532,0.562694942,0.442683651,-1.797834759,1.360454872,-0.783186947,0.587207081,0.457571599,-0.3493241,0
264,0,22.22788992,0,4.038154266,1.379422226,-0.222790135,1.551654719,0.878016111,2.113694817,0.683684008,-2.711167034,-2.492628294,0.070513295,0
265,0,1.811684088,1,-0.496578677,0.414413845,-0.458457776,-2.081337112,-3.736494606,2.272154983,2.475564354,1.594006461,0.304680792,-0.956188079,0
266,0,0.078353464,1,0.658915431,-1.718602136,-2.16303928,0.488250738,2.538711524,0.907907543,-0.921633129,-1.281249207,1.902156478,1.4198319,1
267,0,0.109116612,0,-0.839454292,-1.150292622,2.612135077,0.099094502,0.411966496,-1.398687947,-1.659685629,-1.055357268,1.266319022,1.926532657,1
267,0.109116612,0.166957981,0,-0.837193701,-1.153917872,2.62014412,0.090139174,0.419327323,-1.387824431,-1.665176645,-1.04607921,1.266319022,1.926532657,1
267,0.166957981,0.196717999,0,-0.835995389,-1.155839572,2.624389615,0.085392065,0.423229206,-1.382065816,-1.668087365,-1.041161026,1.266319022,1.926532657,1
267,0.196717999,0.209308594,0,-0.835378844,-1.156828307,2.626573969,0.082949625,0.425236768,-1.379102945,-1.669584962,-1.038630566,1.266319022,1.926532657,1
267,0.209308594,0.222356433,1,-0.835118002,-1.157246613,2.627498105,0.081916301,0.426086108,-1.377849441,-1.670218552,-1.037560003,1.266319022,1.926532657,1
268,0,2.960985593,1,-0.966122495,1.923436722,-1.86157811,-0.703784545,-0.1768619,0.765306268,-0.12115648,-0.950940887,0.994548982,-2.47236559,0
269,0,1.363261266,0,1.232056662,-0.382435601,0.164016605,-0.003515827,0.264595567,-0.289714603,-1.681859828,0.771648907,2.039092674,0.952374138,0
269,1.363261266,1.36717602,1,1.255460209,-0.493369642,0.256923244,-0.009641255,0.311748702,-0.175539316,-1.777416824,0.886842564,2.039092674,0.952374138,0
270,0,0.663446554,1,1.088626299,-0.188288868,0.021240841,2.471253894,2.010744014,-1.882901536,0.785217879,2.392706772,0.917005361,-0.728157376,0
271,0,4.289914754,0,-1.113734349,-1.336212996,-1.144977141,-0.595299173,0.885050172,-0.090697523,-0.120046993,-0.992710902,-2.111768671,0.468733992,0
271,4.289914754,13.94487243,0,-0.795466783,-1.725315044,-1.116587923,-0.616237966,1.058968882,-0.088650921,-0.430024631,-0.731356218,-2.111768671,0.468733992,0
271,13.94487243,22.22788992,0,-0.079168194,-2.601034965,-1.052694651,-0.663363183,1.450393394,-0.084044802,-1.127665761,-0.143146766,-2.111768671,0.468733992,0
272,0,0.323709936,0,1.50429421,-0.121766275,0.151569961,0.601086466,0.224848439,0.225458547,0.324938047,0.169482592,-0.621799925,-1.627957805,1
272,0.323709936,0.40911433,0,1.507323884,-0.141094963,0.15639461,0.574811408,0.249319023,0.231788188,0.301987951,0.194983036,-0.621799925,-1.627957805,1
272,0.40911433,0.835754368,1,1.508123203,-0.146194451,0.157667498,0.567879259,0.255775097,0.233458137,0.295933028,0.201710818,-0.621799925,-1.627957805,1
273,0,2.586163488,1,1.820152677,1.122439239,-0.429441532,1.369709429,0.44443961,0.640501215,-0.055737046,1.085317161,-1.32694001,-0.991508243,1
274,0,13.59560891,0,1.808573701,-0.531649894,1.086619603,-0.245764874,-2.183872448,0.468462503,0.828244649,-0.090976963,-0.553938586,2.024821181,0
274,13.59560891,22.22788992,0,2.557639639,-1.013738404,1.712600962,-1.154135495,-1.758830619,0.515930223,0.807446508,0.064699361,-0.553938586,2.024821181,0
275,0,9.705781128,0,-1.855852691,0.105467844,-0.840909034,0.535576225,-1.074483865,-1.502077167,3.041777936,-1.330856377,1.413659119,2.000022383,1
275,9.705781128,22.22788992,0,-1.82813255,-0.449833333,-0.746984106,0.379991984,-1.04010748,-0.680861152,2.963219077,-0.934841341,1.413659119,2.000022383,1
276,0,0.228204691,0,-2.284736013,-0.66910512,0.628753952,-1.370896643,2.487673447,1.177005639,-0.425392467,-0.603289035,2.783163543,4.86254355,0
276,0.228204691,1.142895192,0,-2.264109503,-0.689812739,0.648627558,-1.378000038,2.508888857,1.183769344,-0.437393652,-0.588811916,2.783163543,4.86254355,0
276,1.142895192,1.440296827,0,-2.181434284,-0.772813059,0.728284988,-1.406471879,2.593924506,1.210879639,-0.485496824,-0.530784697,2.783163543,4.86254355,0
276,1.440296827,1.641924093,0,-2.154553338,-0.799799707,0.754184732,-1.415729187,2.621572919,1.219694256,-0.501137046,-0.511917781,2.783163543,4.86254355,0
276,1.641924093,3.104647046,1,-2.136329055,-0.818095653,0.771743797,-1.422005299,2.640317516,1.225670239,-0.511740535,-0.499126711,2.783163543,4.86254355,0
277,0,0.128740509,0,2.444463134,-0.316831197,-0.201133597,-1.691869555,1.19890283,-0.592401373,0.960756537,0.574979124,-1.67701618,0.874751895,1
277,0.128740509,2.1320464,1,2.45468431,-0.323414067,-0.189258829,-1.69648037,1.211213774,-0.580286527,0.948872901,0.582544672,-1.67701618,0.874751895,1
278,0,0.00452988,0,1.648704409,-1.514374252,0.267807241,2.145460813,3.132289062,-0.737998829,-0.875946309,-1.060682813,-0.727104466,-2.320131204,0
278,0.00452988,0.047089018,0,1.648960937,-1.514803255,0.268072266,2.14520716,3.132310585,-0.737784926,-0.876358385,-1.060427422,-0.727104466,-2.320131204,0
278,0.047089018,0.096550601,1,1.651371072,-1.518833829,0.270562234,2.142824036,3.132512798,-0.735775258,-0.880229924,-1.058027974,-0.727104466,-2.320131204,0
279,0,0.012673894,0,-0.329977221,-0.370651156,0.243327969,2.123811633,-0.033889206,-0.094014773,-1.340143137,-0.695822522,-0.95749392,-1.375030899,1
279,0.012673894,1.269191325,1,-0.329306437,-0.371060848,0.244487176,2.122830791,-0.032708552,-0.093573766,-1.340547956,-0.695287631,-0.95749392,-1.375030899,1
280,0,11.99240627,0,-0.822179459,2.418854264,-1.278004524,-1.080235277,0.491648353,-1.542083545,-2.735403306,-1.442401181,-2.262955722,0.344793315,0
280,11.99240627,14.20611329,0,-0.124657462,2.19979254,-0.32482357,-1.172211204,0.824942467,-0.708647758,-3.029502574,-0.552741969,-2.262955722,0.344793315,0
280,14.20611329,22.22788992,0,0.004099796,2.159355412,-0.148873613,-1.189189261,0.886466027,-0.554801848,-3.083791063,-0.388517643,-2.262955722,0.344793315,0
281,0,0.015229688,1,0.781387642,1.653732248,-0.988694929,-1.54656913,2.468371696,-0.671604286,1.34519632,-0.360432191,1.214483839,-0.866355643,1
282,0,0.861613933,0,-0.089471108,2.054336398,-0.391433999,-1.109435201,0.528457952,-0.3947208,-0.852570044,1.141367846,-0.237338055,0.224016498,0
282,0.861613933,4.915611942,0,-0.030719184,2.023376776,-0.354262603,-1.13887661,0.582101005,-0.393302506,-0.929499737,1.16609559,-0.237338055,0.224016498,0
282,4.915611942,6.297718421,0,0.245715741,1.877707997,-0.179366681,-1.277402012,0.83449807,-0.386629262,-1.291463271,1.282442622,-0.237338055,0.224016498,0
282,6.297718421,7.02897087,1,0.339959128,1.828045969,-0.119740409,-1.324628689,0.920546366,-0.38435419,-1.41486544,1.322108153,-0.237338055,0.224016498,0
283,0,6.125556798,0,-0.01882004,0.418839747,-1.348665592,1.139395974,-1.281771315,-0.229951229,1.607736243,-1.901448655,-0.770205316,-0.952450286,0
283,6.125556798,10.29929251,0,0.239395598,0.094083679,-0.815969979,0.586030058,-0.682671367,-0.029588676,1.319889418,-1.45815889,-0.770205316,-0.952450286,0
283,10.29929251,10.46233247,0,0.415334516,-0.127193512,-0.453010206,0.208986279,-0.274466051,0.106931215,1.123760867,-1.15611707,-0.770205316,-0.952450286,0
283,10.46233247,13.85743604,1,0.422207274,-0.135837333,-0.438831794,0.194257699,-0.258520197,0.112264135,1.116099436,-1.144318314,-0.770205316,-0.952450286,0
284,0,0.083337623,0,1.87541407,-0.941144904,-4.34902365,0.213244495,0.854214891,3.783426853,0.198348006,2.128680417,2.371608934,-0.185054177,0
284,0.083337623,0.10820834,1,1.877501287,-0.942155611,-4.34108127,0.208111149,0.860555633,3.786136432,0.190844456,2.129686259,2.371608934,-0.185054177,0
285,0,0.486232236,1,3.198477418,0.648282701,-0.541563451,2.157875616,0.295789021,0.321178314,2.818689786,2.44823791,-0.232695922,0.222713412,1
286,0,0.432624132,0,2.477011585,1.1117213,-0.827741164,-0.858117523,-0.419383084,1.926738062,-0.085081602,2.218977217,0.066947388,2.652643642,1
286,0.432624132,1.154712761,0,2.48466518,1.088530151,-0.802860181,-0.862661868,-0.383654996,1.946779885,-0.123563211,2.252432,0.066947388,2.652643642,1
286,1.154712761,2.176324293,0,2.497439719,1.049822036,-0.76133158,-0.870246789,-0.3240216,1.980231492,-0.187792481,2.308271045,0.066947388,2.652643642,1
286,2.176324293,2.648089511,1,2.515513147,0.995057766,-0.702576884,-0.880977941,-0.239652227,2.027558851,-0.278664099,2.387272168,0.066947388,2.652643642,1
287,0,0.050256975,0,-0.961411922,0.389582752,-0.172741949,-0.737230736,1.443543598,-0.393728245,3.644842503,2.269039583,-0.762218092,-2.171140657,1
287,0.050256975,0.078149023,0,-0.959356981,0.386858838,-0.169518076,-0.738351552,1.448194431,-0.389297237,3.639939245,2.269755277,-0.762218092,-2.171140657,1
287,0.078149023,0.106109157,1,-0.958216512,0.385347097,-0.167728864,-0.738973592,1.45077559,-0.386838079,3.637217994,2.270152478,-0.762218092,-2.171140657,1
288,0,0.212737265,0,-0.336439842,-2.061168069,-0.995716326,-1.29937393,-1.09529095,-1.580833718,0.049224344,0.329915218,-1.465085429,1.447463246,0
288,0.212737265,0.301355804,0,-0.333232431,-2.07807443,-0.977047649,-1.314145716,-1.09174375,-1.563927898,0.03317765,0.337548391,-1.465085429,1.447463246,0
288,0.301355804,1.298261338,0,-0.331896342,-2.085117,-0.969270963,-1.320299101,-1.090266117,-1.556885554,0.026493186,0.34072809,-1.465085429,1.447463246,0
288,1.298261338,3.562934643,1,-0.316866135,-2.164341694,-0.881787899,-1.389520989,-1.07364363,-1.477663395,-0.048703036,0.376497808,-1.465085429,1.447463246,0
289,0,0.148439889,0,-0.431261194,2.280447426,-1.137197109,-1.01526788,-0.101356071,1.193131834,-1.667207133,0.925214025,0.732211966,0.197817039,0
289,0.148439889,0.188860672,0,-0.425284586,2.272771434,-1.135585374,-1.026403645,-0.092593477,1.199324188,-1.671164537,0.925440866,0.732211966,0.197817039,0
289,0.188860672,0.259592787,0,-0.423657131,2.270681231,-1.135146492,-1.029435959,-0.090207388,1.201010391,-1.672242154,0.925502636,0.732211966,0.197817039,0
289,0.259592787,0.571965627,0,-0.420809257,2.267023595,-1.134378495,-1.034742189,-0.086031982,1.203961069,-1.674127871,0.925610727,0.732211966,0.197817039,0
289,0.571965627,0.612194312,1,-0.408232247,2.250870449,-1.130986804,-1.058175987,-0.067592219,1.216992089,-1.682455725,0.926088085,0.732211966,0.197817039,0
